"userid","userlocation","statusid","statustime","tweet"
"1575634861","Michigan","858037509204434944","2017-04-28 19:17:38","@chowdallas @GeorgiaDirtRoad @POTUS Finally!!!"
"830424732143005696","Michigan, USA","858037212499279872","2017-04-28 19:16:27","@LadyHellsBells @SerenaCCross @johnlewisretail You are literally the reason why normal, everyday people voted for Trump."
"376534185","Lake Michigan","858036825339953153","2017-04-28 19:14:55","@firedancer71 @realDonaldTrump The Narcissist needs attention."
"345690160","Pierson Michigan","858036700563603459","2017-04-28 19:14:25","@NancyPelosi @realDonaldTrump hay Nancy, they work in a MINE, every day is Dangerous, are U that far gone mentally."
"830467270015082499","Michigan, USA","858035459334819840","2017-04-28 19:09:29","@DTrumpExposed I suspect Flynn is in danger of defenestration right now.  Trump will claim it was suicide."
"761743362705596416","Michigan, USA","858035381505323009","2017-04-28 19:09:11","@mmpadellan @JoyAnnReid Oh Donald. I totally want you to have your old life back. Go. Now. Please. Signed - The Whole Rest of The World."
"2290188565","Michigan, USA","858035344918315008","2017-04-28 19:09:02","Plan b for canadian trade policy - policy options  Canada needs a plan B for trade. Designated trade definition On the one hand, Donald ..."
"1861812864","Michigan","858035129251487744","2017-04-28 19:08:10","Childish name-calling behavior is not what the world sees in a leader.   Trump must go. #ImpeachTrump #TrumpRussia #RESISTANCE"
"747063734913351680","Michigan ","858034897277079554","2017-04-28 19:07:15","Trump."
"1861812864","Michigan","858034838963703812","2017-04-28 19:07:01","Achieving RESPECT requires one to show respect. It is why trump will NEVER be respected.  #TrumpRussia #ImpeachTrump #RESISTANCE"
"17159185","Michigan, USA","858034222996627459","2017-04-28 19:04:34","Just getting caught up here, but sounds like #Fyrefestival is what would happen if Donald Trump was organizing it."
"94384054","West Michigan","858034036278775810","2017-04-28 19:03:50","When are Rs in Congress going to grow a pair? WE WON! Stop acting like bunch of limp-wristed #Suckwads! @POTUS ready, willing, able to act"
"61005918","Michigan","858034032147300352","2017-04-28 19:03:49","Whoa today speaking to the NRA trump once again refers to Elizabeth Warren as Pocahontas. And he claims to respect women? No way. Disgusted"
"803976875613810688","Michigan, USA","858033830904688641","2017-04-28 19:03:01","Donald Trump is always offending someone. Was he raised by hillbillies with no honor."
"854880090894848000","Michigan, USA","858033733894639617","2017-04-28 19:02:38","@CNN Many Citizens of Michigan have Indigenous America Ancestors! I wanta know what Racist term @realDonaldTrump calls us?"
"35104212","Michigan","858033521167929344","2017-04-28 19:01:47","@bhite24 @TobyObon @FoxNews @POTUS Hey. I asked you a question."
"2340261172","Michigan, USA","858033374589485057","2017-04-28 19:01:12","@RawStory Hast Trump figured out every time he plays the blame-game, it just makes him look weaker?"
"20926802","Detroit, Michigan, USA","858033235049230336","2017-04-28 19:00:39","What is your favorite thing @realDonaldTrump has done in his first 100 days in office? Call 1-800-859-0WJR (0957) and tell @newsGuy760"
"830467270015082499","Michigan, USA","858033221254205440","2017-04-28 19:00:36","@knot_donald @thehill He has more in common with Kim than Putin or Erdogan."
"795807247452569600","Michigan","858033089607544833","2017-04-28 19:00:04","@realDonaldTrump please answer, mr. president."
"35104212","Michigan","858032809553915904","2017-04-28 18:58:57","@bhite24 @TobyObon @FoxNews @POTUS How do they know that you have guns?"
"47432473","Ann Arbor, Michigan","858031843479867392","2017-04-28 18:55:07","@JeniferStevens @gritsmomma @thehill @ChrisR2017 Trump HIMSELF loves making money, loves ratings."
"792079187871805440","Michigan, USA","858030997232906241","2017-04-28 18:51:45","@ABCPolitics Can Trump bring this even the NRA supporters down to a new low with such a moronic speech?"
"763027170105131009","Michigan, USA","858030915909558272","2017-04-28 18:51:26","@DavidCornDC @GlennKesslerWP @realDonaldTrump No problem!"
"833034808452345859","Michigan, USA","858030598732079104","2017-04-28 18:50:10","@KrebsNinja @PauloRo08875796 @rarmenta_ @realDonaldTrump @DeptVetAffairs .... agnostic? Lol"
"775374224034783232","Michigan, USA","858030461423112192","2017-04-28 18:49:38","@athornhill78 @POTUS Your president armed ISIS. Go away."
"854880090894848000","Michigan, USA","858030405617897472","2017-04-28 18:49:24","@realDonaldTrump if @SenWarren is Pocahontas what Racist term are you going to call me &amp; much of MI because we have Native American blood?"
"35104212","Michigan","858030390128373760","2017-04-28 18:49:21","@MrMemeLords @FoxNews @POTUS Ok, I promise not to tell anyone! My 4,000 followers are sworn to secrecy too. Shhh!"
"22152377","Michigan","858029195854843904","2017-04-28 18:44:36","@POTUS you are one sick man, remember black Americans buying guns on the increase? They say thanks. Better watch your crazy mouth loco?!!!"
"19408050","Belleville, Michigan","858029164179410944","2017-04-28 18:44:28","@1PurrcentCat 4 words that would improve the day: whole trump administration impeached"
"35104212","Michigan","858029017198469121","2017-04-28 18:43:53","@TrumpsMeltDown @FoxNews @POTUS @NRA If you believe the NRA, there are NEVER enough."
"1076570982","West Michigan ","858028898478587905","2017-04-28 18:43:25","@NetworksManager Trump has accomplished a lot in his 1st 100 days, on his own. Imagine what could have been done with cooperation."
"35104212","Michigan","858028592483233793","2017-04-28 18:42:12","@bhite24 @FoxNews @POTUS Sure, why not?"
"92183284","Madison Heights,Mi","858028551014109185","2017-04-28 18:42:02","@NBCPolitics @NBCNews AK 47 in every closet and a rocket launcher on every porch is okay with Trump"
"35104212","Michigan","858028408709795840","2017-04-28 18:41:28","@FoxNews @POTUS @NRA What assault?"
"366125008","Michigan","858028018492723200","2017-04-28 18:39:55","@jjmacnab to be fair ... Russia is an ally to Trump"
"298222107","Greater Detroit, #Michigan","858027180172992513","2017-04-28 18:36:35","What kind of @POTUS calls people racist names??  Totally unacceptable and certainly not presidential. Shameful."
"92183284","Madison Heights,Mi","858026981379764225","2017-04-28 18:35:48","@NBCNews Trump, what are you babbling about."
"407095709","Michigan","858026695793795074","2017-04-28 18:34:40","@guypbenson Now Mr. Benson, take a long look at this sign. Those proportions are correct. #Trump"
"35104212","Michigan","858026614961078274","2017-04-28 18:34:21","@FoxNews @POTUS Yep, an ""AK"" in every kitchen, by god!"
"849811436746551296","Michigan, USA","858026271208611840","2017-04-28 18:32:59","@Trump__Girl The fact is this country is sick of Liberal! See I just saved her a march"
"817758365707280385","Michigan, USA","858025946162581505","2017-04-28 18:31:41","@GlennKesslerWP @realDonaldTrump MAFF. Make America Fact Free!"
"15447907","Riiiiight about here, Michigan","858025869566251009","2017-04-28 18:31:23","#Trump: ""Something about Muslims! Look at all the red hats! Made in China! Make America Great Again! GunsGunsGunsGuns Me!"""
"816498436396765184","Michigan, USA","858025502342340608","2017-04-28 18:29:55","@FoxNews @POTUS Get rid of them all."
"535762595","Michigan, USA","858025453147303936","2017-04-28 18:29:44","Someone seriously needs to tell Roger Waters to trademark the words ""The Wall"" so he can start charging Trump every time he says it."
"813560107254554624","Michigan, USA","858025396587175937","2017-04-28 18:29:30","#NRAAM2017 Where douchey Donald had to relive and relie the election AGAIN, and where his racist-ass spoke racist to racists. #Classy"
"15447907","Riiiiight about here, Michigan","858024641494962176","2017-04-28 18:26:30","#Trump:""The Wall! If Pink Floyd can build one, so can we!"""
"4252126737","West Central Michigan","858024460783415297","2017-04-28 18:25:47","@POTUS @NRA What an embarrassment"
"3931283419","Michigan, USA","858024458178752512","2017-04-28 18:25:46","So, POTUS is saying, no matter what law enforcement personnel do, his administration will always stand with officers? Not Just nor Justice"
"816498436396765184","Michigan, USA","858024023615303680","2017-04-28 18:24:03","@FoxNews @POTUS This is so true!!"
"3931283419","Michigan, USA","858024021790687232","2017-04-28 18:24:02","So, POTUS just said his administration would ""Always"" stand with the men and women of Law Enforcement? Always? Justice?"
"827960670545203200","Michigan, USA","858023927846756353","2017-04-28 18:23:40","@FoxNews @alivitali @POTUS I mean... Trump voters BY DEFINITION believe all kinds of stupid shit, so...."
"361488306","Ann Arbor, Michigan, U.S.","858023535150845953","2017-04-28 18:22:06","@jo_fines @Alt_Kitty @CarolWestPerez @thomasgkent @MaggieJeewoo @FoxNews @jessebwatters @POTUS $12 billion is a lot of taxes to lose"
"397654773","Michigan","858023356683223041","2017-04-28 18:21:24","@IMPL0RABLE @realDonaldTrump tired of whining yet?  The job to hard for you?  Go home please and save us all from this path of destruction"
"14826029","Westland Michigan","858023327511846915","2017-04-28 18:21:17","@CraigRSawyer Love President Trump."
"2541152706","Michigan ","858023173576695808","2017-04-28 18:20:40","@CitizenZero007 Trump has only been ""overruled"" by the 9th Circuit out of San FreakCisco. You may want to look into their record."
"22794507","Michigan","858023091355742212","2017-04-28 18:20:20","@CNN Classy POTUS, call Sen. Warren ""Pocahontas""again? Act like a president, for once... Feel threatened by smart women much?!?"
"35104212","Michigan","858022783556648960","2017-04-28 18:19:07","@FoxNews @POTUS @DeptVetAffairs OMG. The LIES just NEVER STOP"
"814830687299784704","Michigan, USA","858022464361779200","2017-04-28 18:17:51","@NancyPelosi @realDonaldTrump You must live in an alternative world go ask the miners who cares"
"844556893158854656","Michigan, USA","858022369486614528","2017-04-28 18:17:28",".@POTUS gets no cheers when mentioning ""responsible gun ownership"" at #NRA event.  Then mentions his trophy hunter sons."
"824319420780707850","Michigan, USA","858022215333404673","2017-04-28 18:16:52","@NancyPelosi @realDonaldTrump Nancy...... you pretty much just Suck !! Peoples hatred for you may be getting as bad as your hatred for Trump"
"47432473","Ann Arbor, Michigan","858022204679868417","2017-04-28 18:16:49","@grandmainct @BaileyPittipat @FoxNews @POTUS Just the fact you say ""WE think for OURselves"" tells me you are NOT an independent thinker."
"15447907","Riiiiight about here, Michigan","858022085658124288","2017-04-28 18:16:21","#Trump: ""Hear that? I insulted Elizabeth Warren! Go Me! I invoked Reagan to praise myself! Me! I won! Oh, yeah, veterans! Me!"""
"3058167576","Northern Michigan Independent","858021695386529792","2017-04-28 18:14:48","@ThomasPKennedy3 @grandmainct @POTUS Yes I love the fact that he has taken 3 strokes off his golf game"
"1031952397","Flint, Michigan","858021557775544323","2017-04-28 18:14:15","hate to make the comparison but trump is definitely the guy to get an upset in pools, then go 1-2 and talk about the upset years later"
"22794507","Michigan","858021107936493568","2017-04-28 18:12:28","@CNN POTUS is talking in the 3rd person again..about himself, of course... What an idiot...."
"132713072","Lansing, MI","858020992089804803","2017-04-28 18:12:00","Watch one of my least favorite people (Trump) speak to one of my least favorite organizations (NRA) ? No thanks."
"2823290329","Michigan, USA","858020548902780928","2017-04-28 18:10:14","@realDonaldTrump The environment matters. You are a buffoon."
"61737198","Michigan","858019863704547329","2017-04-28 18:07:31","@Schwarzenegger @fhollande and at the same time Trump signs EO to drill the oceans. This is so fucked up."
"567591542","Michigan USA","858019403962757120","2017-04-28 18:05:41","@politicalwire So did we all before Trump came along with a wrecking ball."
"19038157","Michigan, USA","858018555824144385","2017-04-28 18:02:19","@nytimes @realDonaldTrump This is karma...for all the years you lived large at the expense of taxpayers"
"856889846551515136","Lansing, MI","858017579079798785","2017-04-28 17:58:26","@cnni You said you liked your old life better, you can do miss universe again if you want #PleaseResign @realDonaldTrump"
"856889846551515136","Lansing, MI","858017414130356224","2017-04-28 17:57:47","@cnni You said you liked your old life better, you 70 yrs old, you should be chilling in an island somewhere #PleaseResign @realDonaldTrump"
"35104212","Michigan","858016377705287682","2017-04-28 17:53:40","@ChrisMurphyCT @MybestgirlHolly @realDonaldTrump Trump and McConnell are both OWNED by the NRA"
"3058167576","Northern Michigan Independent","858016300077133828","2017-04-28 17:53:21","@grandmainct @SteveNei2017 @BaileyPittipat @FoxNews @POTUS I lead you follow and you might learn something"
"2963290706","Southeast, Michigan","858015718138368001","2017-04-28 17:51:03","@BarryWirth @FoxNews @POTUS @NRA Dude needs to reflect on proper gun etiquette. Get your booger hook off the bang switch!"
"28511218","East Lansing, MI","858015708294283264","2017-04-28 17:51:00","Indict, impeach, imprison Trump. #MakeTodayBetterIn4Words"
"843563651298725892","Michigan, USA","858015519097724928","2017-04-28 17:50:15","@realDonaldTrump Traitor"
"803453260136906752","Michigan, USA","858015417574584328","2017-04-28 17:49:51","@POTUS @NRA Show us your taxes!"
"843563651298725892","Michigan, USA","858015416593113089","2017-04-28 17:49:51","@realDonaldTrump Fuck you traitor, I hope u rott in hell"
"397654773","Michigan","858014314854318081","2017-04-28 17:45:28","@nowthisnews @realDonaldTrump yeah Donnie remember this you need to go back to being a reality TV idiot. #Trumprussia #impreachandreplace"
"22152377","Michigan","858014024948228096","2017-04-28 17:44:19","@KellyO @USDOL @realDonaldTrump Perhaps this nomination will allow progress"
