"userid","userlocation","statusid","statustime","tweet"
"830077200493838336","Michigan, USA","854042353547583488","2017-04-17 18:42:19","@jonrap @POTUS @PressSec Trump: *Psst. ...and extremely humble!*"
"75329939","Michigan","854042232252444674","2017-04-17 18:41:50","@realDonaldTrump @foxandfriends You are a disgrace!"
"809430713510531074","Michigan, USA","854041411213307904","2017-04-17 18:38:34","@PressSec fave line:President has been very clear.Oh, Sean,@Potus is anything but CLEAR on policy!Hence the puzzled looks on press faces."
"53146869","Walled Lake,MI","854041218455449600","2017-04-17 18:37:48","@MayhemContest Trump: Winning!
Me: You keep using that word. I do not think it means what you think it means."
"838903147858841600","Michigan, USA","854041139900538884","2017-04-17 18:37:29","@realDonaldTrump Just shows how hard people make it on the ones trying to do the right thing."
"82848425","Coldwater, Michigan","854040871792242689","2017-04-17 18:36:25","@realDonaldTrump Publishing alternative facts again, Donnie?  Did your parents not tell you that lying is bad?"
"3044984428","Michigan, USA","854040185134252033","2017-04-17 18:33:42","@RepAdamSchiff @POTUS Our Democracy of the United States does not deserve this dictatorship. Please IMPEACH Trump etc."
"242340385","Michigan, USA","854039545943384064","2017-04-17 18:31:09","@DRUDGE_REPORT @realDonaldTrump 50 percent is a big fat ""F""! Nothing to brag about!   @realDonaldTrump"
"820641533468753921","Michigan, USA","854038763747631104","2017-04-17 18:28:03","@StopTrump2020 Poor Trump, so preoccupied with getting the best possible camera angle for himself, he forgot to act patriotic."
"792574778100113412","Michigan, USA","854038497568665601","2017-04-17 18:26:59","I like hire @realDonaldTrump is blocking people who fact check and correct his statements."
"35104212","Michigan","854037932122025984","2017-04-17 18:24:44","@RogueCPI @RichMarcello Most clueless POTUS ever!"
"1502284800","A dock on a lake in Michigan.","854037241500487682","2017-04-17 18:22:00","@worst_potus_evr @Mikel_Jollett @SheilaM0827 For sure.  Sadly, she has her own money, business.  She could leave."
"829778285580128256","Michigan, USA","854037033114886145","2017-04-17 18:21:10","@silvestri_drew @SecretService @realDonaldTrump @POTUS Theres something wrong with you, seek help. Degenerate."
"16163777","Detroit,Mi","854037002521501696","2017-04-17 18:21:03","@realDonaldTrump Just call your wife and kids then, or were they in church when you  tried calling 1800DTloser"
"35104212","Michigan","854036627513061376","2017-04-17 18:19:33","@ForeignAffairs @tmmckinney777 Assad probably yawns like I do when Trump makes one of dramatic proclamations."
"3010646905","Michigan, USA","854036421870596100","2017-04-17 18:18:44","@just_shelter @sandrapark Does VAWA trump nuisance clauses???"
"917874170","Southeast Michigan","854036394859270149","2017-04-17 18:18:38","@realDonaldTrump This statement has been rated: uncommonly stupid."
"22456831","Bay City, Michigan","854035856897830912","2017-04-17 18:16:30","@Rasmussen_Poll @realDonaldTrump ...and the #disapproval % ???"
"4034252554","Michigan, USA","854035252804800514","2017-04-17 18:14:06","@brianklaas @realDonaldTrump @foxandfriends @Janfrog1 YOU are the failure! You have NO idea how to do your job. # egomaniac"
"1406394042","Grand Haven, Michigan","854034434345111552","2017-04-17 18:10:50","@realDonaldTrump Wait on it Bloviator of the World! Also, that would be ""Congressional""!"
"1406394042","Grand Haven, Michigan","854034049488257024","2017-04-17 18:09:19","@realDonaldTrump You mean hold you to that which you know not! Namely the truth!"
"796039590159085568","Michigan, USA","854033895846813697","2017-04-17 18:08:42","@isolovethelord @SerrelliChip @tlj7295 @stopthepcbs @foxandfriends @KellyannePolls @POTUS @realDonaldTrump What the hell are u speaking of"
"824770106270040064","Michigan, USA","854033788581683200","2017-04-17 18:08:17","@realDonaldTrump Congressional is the word you were looking for, you illiterate fool!  UPenn must be reeling with you as an alum"
"3256697005","Michigan","854033610680262656","2017-04-17 18:07:34","@VP  Pence staring down N. Korean soldiers every bit as pathetic as Trump  sitting in Oval Office. Like they care about a white-haired dork."
"49084342","SE Michigan","854033605093453824","2017-04-17 18:07:33","@realDonaldTrump Very presidential at the egg roll. Hand over heart during nat. anthem, oh Melanie covered! Sign kids cap, toss to crowd!"
"32225064","Michigan, USA","854033060811218944","2017-04-17 18:05:23","Hey @VP and @realDonaldTrump Americans are about out of patience with you 2 losers. N. Korea is just being bat-shit crazy like usual."
"2596337695","Michigan","854033056939769857","2017-04-17 18:05:22","@hrkbenowen @archiehall2 @realDonaldTrump You people are Stupid"
"193081958","Michigan USA","854032990007156737","2017-04-17 18:05:06","@realDonaldTrump The voters are still that stupid in Kansas."
"173163450","Lansing MI","854032693075603456","2017-04-17 18:03:55","@dailykos Seriously, folks, the only people who be at all surprised by this are trump voters (they pretend)."
"833034808452345859","Michigan, USA","854031916655407104","2017-04-17 18:00:50","@michaelpreilly @realDonaldTrump @foxandfriends That fear-mongering will give you a heart attack first, I think."
"750772808322584576","Michigan, USA","854031780621545473","2017-04-17 18:00:18","@realDonaldTrump A person who hides his intentions is dishonest by nature."
"833034808452345859","Michigan, USA","854031608076226560","2017-04-17 17:59:37","@paulsnurse @realDonaldTrump Would that really prove it to you or would you simply call him a liar for something else?"
"3256697005","Michigan","854031558428291072","2017-04-17 17:59:25","@MarkDice @patrioticsap @NYPDCT @YouTube Undoubtedly a Trump voter."
"833034808452345859","Michigan, USA","854031450781474817","2017-04-17 17:58:59","@mitchrappusmc @realDonaldTrump @FLOTUS Why? Churches are nothing but show-cases for Sunday Christians to sell their virtuousness."
"750772808322584576","Michigan, USA","854031285383299072","2017-04-17 17:58:20","@realDonaldTrump You paid for them! Show your taxes COWARD."
"3044984428","Michigan, USA","854031090813726720","2017-04-17 17:57:33","@FPRInews Our counties Democracy does not deserve a Dictorship,  Trump etc must be IMPEACHED!"
"3437287514","Michigan, USA","854030860462559232","2017-04-17 17:56:38","@POTUS Thank you Mr. President!  Hope you and your family had a very blessed day together!  HE has risen, Alleluia!"
"832617981079269376","Michigan, USA","854030302284587012","2017-04-17 17:54:25","WHITE HOUSE BRIEFING: White House spokesman Sean Spicer to brief media amid mounting tensions with North Korea via FOX NEWS"
"35346506","Michigan, USA","854030137976905728","2017-04-17 17:53:46","@JustMy_NameHere @GeorgiaDirtRoad @wheastereggroll @almostjingo @FLOTUS @POTUS Class"
"61737198","Michigan","854029309664788484","2017-04-17 17:50:29","@realDonaldTrump you are constantly lying."
"833034808452345859","Michigan, USA","854028625859018753","2017-04-17 17:47:46","@imDannyMedina @realDonaldTrump This is your daily reminder that the FBI still has NOT found anything yet."
"804811403978686464","Michigan, USA","854028509576146945","2017-04-17 17:47:18","Daily random anti tRump thoughts: i bet John Lennon would hate that mfer."
"734445759081385985","Michigan, USA","854028221586833409","2017-04-17 17:46:09","@FAIRImmigration @KQEDnews @mlagos Terrible when the rest of America is forced to fix California. Yes President Trump can fix California."
"745345166706282497","Michigan, USA","854028136551374848","2017-04-17 17:45:49","Trump tweets recommendation for book with blank pages - CNET"
"833034808452345859","Michigan, USA","854028045216358400","2017-04-17 17:45:27","@BYedowitz @realDonaldTrump Kind of like Democrats for the last 8 years?"
"35104212","Michigan","854027865897283588","2017-04-17 17:44:44","@wvjoe911 Which is the ONLY kind Trump reads, right?!"
"833034808452345859","Michigan, USA","854027861002420225","2017-04-17 17:44:43","@AlisonNJ1 @HuffPostPol @realDonaldTrump @IvankaTrump Madame President Ivanka Trump has a nice ring to it."
"828105571198967809","Michigan, USA","854027669553500160","2017-04-17 17:43:58","@FLOTUS @realDonaldTrump @WhiteHouse A golden egg hunt ?"
"20803768","Ann Arbor, Michigan","854027666181296129","2017-04-17 17:43:57","@ORgrannie @deanhugchester in the same vein: the continued message to protesters that Trump won so sit down and shut up."
"18038886","michigan","854027657004101632","2017-04-17 17:43:55","@Rep_Hunter may be comfortable with ceding your power, but not all of us are  Trump knows NOTHING about the military what is wrong with you"
"833034808452345859","Michigan, USA","854027354699595776","2017-04-17 17:42:43","@realdonaldtrump Remember when Megyn Kelly was still relevant?"
"828105571198967809","Michigan, USA","854026952377761795","2017-04-17 17:41:07","@realDonaldTrump SHOW YOUR TAXES LIAR !!!!!!!  #RUSSIA"
"828105571198967809","Michigan, USA","854026762883301376","2017-04-17 17:40:21","@realDonaldTrump Lost the popular vote by millions, fake president, fake scotus...an American Stain"
"833034808452345859","Michigan, USA","854026552262234112","2017-04-17 17:39:31","@jayphill2015 @realDonaldTrump People hated Obama too. Nobody cares."
"78882537","Michigan","854026520507039744","2017-04-17 17:39:24","@NBCNews @MrDane1982 Only an idiot would keep saying she was guilty of any wrongdoing. Right @realDonaldTrump? #ImpeachTrumpandallGOP"
"828105571198967809","Michigan, USA","854026506032603137","2017-04-17 17:39:20","@realDonaldTrump The majority who love our country protested, not paid, you moron, LIAR #RUSSIA"
"828105571198967809","Michigan, USA","854026138582208512","2017-04-17 17:37:53","@realDonaldTrump @foxandfriends In your dreams maybe, you were seated by Russia, fake president, fake SCOTUS, childman"
"3239443772","Michigan ","854026136182980608","2017-04-17 17:37:52","@LouiseMensch Play the tapes before Trump&amp;his cronies starte WWIII beginning with NK!"
"3424489361","Michigan, USA","854025387613073408","2017-04-17 17:34:54","@TheFoundingSon @zavie8 @POTUS so very true!"
"16552681","Michigan, USA","854024151069335554","2017-04-17 17:29:59","@realDonaldTrump We have freedom of speech in this country whether you like it or not!"
"754478404515328000","Michigan, USA","854023947368767490","2017-04-17 17:29:10","@medwoman1 @USATODAY #resist # fascistGOP Fewer and fewer on board the Trump train wreck"
"2712489396","Kalamazoo Michigan, USA","854023822168788992","2017-04-17 17:28:40","@brokenwing2005 You @KellyannePolls and @POTUS are both BIG FAT LIARS."
"411645723","Michigan, USA","854023235649798146","2017-04-17 17:26:21","@realDonaldTrump Your such an idiot the news is only reporting on what you personally say they have the tape to proof it. Your FAKE"
"833034808452345859","Michigan, USA","854022963154300930","2017-04-17 17:25:16","@kygal2009 @realDonaldTrump @foxandfriends Yes, killing genocidal child rapists is nothing more than an evil tinfoil con-spiracy."
"796039590159085568","Michigan, USA","854022959815684096","2017-04-17 17:25:15","@tlj7295 @SerrelliChip @stopthepcbs @foxandfriends @KellyannePolls @POTUS @realDonaldTrump Seems to me chip is jealous"
"839193046629634048","Michigan, USA","854022884821520388","2017-04-17 17:24:57","@AndreaVerdura @wheastereggroll @realDonaldTrump @FLOTUS @BetsyDeVosED Take your dumbass tweets somewhere else. This is an event for kids."
"833034808452345859","Michigan, USA","854022234297573376","2017-04-17 17:22:22","@I_kiss_dogs @realDonaldTrump That seems excessive since God is already killing a kitten every time a Democrat votes."
"37318060","Michigan, USA","854021835792502788","2017-04-17 17:20:47","I almost parked on the shoulder yesterday to shred a trump sign. The only reason I contemplated it was cuhs I had my box cutter next to me"
"829081610192564224","Michigan, USA","854021463262867456","2017-04-17 17:19:18","@UniteAlbertans @POTUS Waiting for executive order to change anthem so song of his choosing."
"833034808452345859","Michigan, USA","854019986263769088","2017-04-17 17:13:26","@oddsamson @realDonaldTrump He likes his cherry-flavored Faux, you like your rasberry-flavored MSBS.

Enjoy the sun and enjoy your kool-aid."
"850356201187667968","Michigan, USA","854019864612286464","2017-04-17 17:12:57","@the_real_RandyB @jepopp @KirkSwitzer1 @VeteransTake @RonNelson15 @victorakers75 @POTUS You and Jelly need to get a different hobby."
"4826964170","Michigan ","854018924891058176","2017-04-17 17:09:13","@realDonaldTrump You would know the truth if it spit in your clown face.  SAD"
"331302833","U.S.A Detroit,Michigan","854018326586167297","2017-04-17 17:06:50","Okay back to The Russia and Trump ties they trying to distract us with North Korea not me!!!"
"833034808452345859","Michigan, USA","854017464828604417","2017-04-17 17:03:25","@blindman1337 @realDonaldTrump Given the extreme level of success of the MOAB attack, we can only hope there will be more like it."
"800140580705550336","Michigan, USA","854017463377424384","2017-04-17 17:03:24","@CNN Love how you put nice music to try to picture NK as a great place! #CommunistNewsNetwork"
"4252126737","West Central Michigan","854017271563522048","2017-04-17 17:02:39","@realDonaldTrump How bout the fake news president? So badly slanted really describes your admin"
"431949925","Michigan","854017193771753474","2017-04-17 17:02:20","Donald Trump is not a good person."
"40373028","Bay City, Michigan","854017151652462592","2017-04-17 17:02:10","@realDonaldTrump You cannot judge media. You are delusional sociopath realtor!!"
"829431369759498241","Michigan, USA","854017043183620100","2017-04-17 17:01:44","@realDonaldTrump release your tax returns."
"40373028","Bay City, Michigan","854016684537065472","2017-04-17 17:00:19","@realDonaldTrump @foxandfriends What world do you live in? First 90 days shows you are a character disordered narcissist. IMPEACH!!"
"833034808452345859","Michigan, USA","854015721956945921","2017-04-17 16:56:29","@wtime90 @realDonaldTrump Why not? It works for accusations regarding Trump &amp; Russia."
"833034808452345859","Michigan, USA","854015383279468545","2017-04-17 16:55:08","@tramms66 @realDonaldTrump Lol, you people are as bad as Sean Spicer."
